Date,Open,High,Low,Close,Volume,Adj Close
1994-10-12,94.08,94.08,94.08,94.08,000,94.08
1994-10-11,94.09,94.09,94.09,94.09,000,94.09
1994-10-10,91.68,91.68,91.68,91.68,000,91.68
1994-10-07,91.57,91.57,91.57,91.57,000,91.57
1994-10-06,91.71,91.71,91.71,91.71,000,91.71
1994-10-05,91.57,91.57,91.57,91.57,000,91.57
1994-10-04,94.39,94.39,94.39,94.39,000,94.39
1994-10-03,94.94,94.94,94.94,94.94,000,94.94
1994-09-30,95.27,95.27,95.27,95.27,000,95.27
1994-09-29,95.23,95.23,95.23,95.23,000,95.23
1994-09-28,95.37,95.37,95.37,95.37,000,95.37
1994-09-27,95.13,95.13,95.13,95.13,000,95.13
1994-09-26,95.74,95.74,95.74,95.74,000,95.74
1994-09-23,96.16,96.16,96.16,96.16,000,96.16
1994-09-22,96.26,96.26,96.26,96.26,000,96.26
1994-09-21,96.45,96.45,96.45,96.45,000,96.45
1994-09-20,96.99,96.99,96.99,96.99,000,96.99
1994-09-19,97.16,97.16,97.16,97.16,000,97.16
1994-09-16,97.10,97.10,97.10,97.10,000,97.10
1994-09-15,97.33,97.33,97.33,97.33,000,97.33
1994-09-14,96.49,96.49,96.49,96.49,000,96.49
1994-09-13,95.95,95.95,95.95,95.95,000,95.95
1994-09-12,95.16,95.16,95.16,95.16,000,95.16
1994-09-09,96.78,96.78,96.78,96.78,000,96.78
1994-09-08,97.02,97.02,97.02,97.02,000,97.02
1994-09-07,97.14,97.14,97.14,97.14,000,97.14
1994-09-06,96.94,96.94,96.94,96.94,000,96.94
1994-09-05,97.74,97.74,97.74,97.74,000,97.74
1994-09-02,97.91,97.91,97.91,97.91,000,97.91
1994-09-01,96.79,96.79,96.79,96.79,000,96.79
1994-08-31,96.68,96.68,96.68,96.68,000,96.68
1994-08-30,96.84,96.84,96.84,96.84,000,96.84
1994-08-29,98.20,98.20,98.20,98.20,000,98.20
1994-08-26,98.46,98.46,98.46,98.46,000,98.46
1994-08-25,99.24,99.24,99.24,99.24,000,99.24
1994-08-24,98.95,98.95,98.95,98.95,000,98.95
1994-08-23,97.53,97.53,97.53,97.53,000,97.53
1994-08-22,98.92,98.92,98.92,98.92,000,98.92
1994-08-19,100.27,100.27,100.27,100.27,000,100.27
1994-08-18,100.56,100.56,100.56,100.56,000,100.56
1994-08-17,101.68,101.68,101.68,101.68,000,101.68
1994-08-16,100.57,100.57,100.57,100.57,000,100.57
1994-08-15,100.45,100.45,100.45,100.45,000,100.45
1994-08-12,100.79,100.79,100.79,100.79,000,100.79
1994-08-11,101.07,101.07,101.07,101.07,000,101.07
1994-08-10,103.41,103.41,103.41,103.41,000,103.41
1994-08-09,104.54,104.54,104.54,104.54,000,104.54
1994-08-08,105.86,105.86,105.86,105.86,000,105.86
1994-08-05,106.47,106.47,106.47,106.47,000,106.47
1994-08-04,107.38,107.38,107.38,107.38,000,107.38
1994-08-03,107.58,107.58,107.58,107.58,000,107.58
1994-08-02,107.70,107.70,107.70,107.70,000,107.70
1994-08-01,107.62,107.62,107.62,107.62,000,107.62
1994-07-29,107.20,107.20,107.20,107.20,000,107.20
1994-07-28,106.40,106.40,106.40,106.40,000,106.40
1994-07-27,106.86,106.86,106.86,106.86,000,106.86
1994-07-26,107.14,107.14,107.14,107.14,000,107.14
1994-07-25,107.96,107.96,107.96,107.96,000,107.96
1994-07-22,108.33,108.33,108.33,108.33,000,108.33
1994-07-21,106.59,106.59,106.59,106.59,000,106.59
1994-07-20,105.09,105.09,105.09,105.09,000,105.09
1994-07-19,105.09,105.09,105.09,105.09,000,105.09
1994-07-18,104.36,104.36,104.36,104.36,000,104.36
1994-07-15,104.45,104.45,104.45,104.45,000,104.45
1994-07-14,103.89,103.89,103.89,103.89,000,103.89
1994-07-13,102.68,102.68,102.68,102.68,000,102.68
1994-07-12,102.74,102.74,102.74,102.74,000,102.74
1994-07-11,101.65,101.65,101.65,101.65,000,101.65
1994-07-08,101.00,101.00,101.00,101.00,000,101.00
1994-07-07,100.95,100.95,100.95,100.95,000,100.95
1994-07-06,100.90,100.90,100.90,100.90,000,100.90
1994-07-05,101.43,101.43,101.43,101.43,000,101.43
1994-07-04,102.04,102.04,102.04,102.04,000,102.04
1994-07-01,102.39,102.39,102.39,102.39,000,102.39
1994-06-30,102.88,102.88,102.88,102.88,000,102.88
1994-06-29,102.88,102.88,102.88,102.88,000,102.88
1994-06-28,101.37,101.37,101.37,101.37,000,101.37
1994-06-27,100.69,100.69,100.69,100.69,000,100.69
1994-06-24,101.11,101.11,101.11,101.11,000,101.11
1994-06-23,101.48,101.48,101.48,101.48,000,101.48
1994-06-22,99.71,99.71,99.71,99.71,000,99.71
1994-06-21,99.30,99.30,99.30,99.30,000,99.30
1994-06-20,99.42,99.42,99.42,99.42,000,99.42
1994-06-17,102.52,102.52,102.52,102.52,000,102.52
1994-06-16,102.13,102.13,102.13,102.13,000,102.13
1994-06-15,103.09,103.09,103.09,103.09,000,103.09
1994-06-14,103.61,103.61,103.61,103.61,000,103.61
1994-06-13,105.04,105.04,105.04,105.04,000,105.04
1994-06-10,104.67,104.67,104.67,104.67,000,104.67
1994-06-09,103.97,103.97,103.97,103.97,000,103.97
1994-06-08,103.76,103.76,103.76,103.76,000,103.76
1994-06-07,102.11,102.11,102.11,102.11,000,102.11
1994-06-06,101.35,101.35,101.35,101.35,000,101.35
1994-06-03,100.30,100.30,100.30,100.30,000,100.30
1994-06-02,100.18,100.18,100.18,100.18,000,100.18
1994-06-01,100.03,100.03,100.03,100.03,000,100.03
1994-05-31,100.95,100.95,100.95,100.95,000,100.95
1994-05-30,100.93,100.93,100.93,100.93,000,100.93
1994-05-27,101.46,101.46,101.46,101.46,000,101.46
1994-05-26,101.50,101.50,101.50,101.50,000,101.50
1994-05-25,99.66,99.66,99.66,99.66,000,99.66
1994-05-24,101.85,101.85,101.85,101.85,000,101.85
1994-05-23,103.70,103.70,103.70,103.70,000,103.70
1994-05-20,103.70,103.70,103.70,103.70,000,103.70
1994-05-19,102.91,102.91,102.91,102.91,000,102.91
1994-05-18,104.38,104.38,104.38,104.38,000,104.38
1994-05-17,104.50,104.50,104.50,104.50,000,104.50
1994-05-16,104.46,104.46,104.46,104.46,000,104.46
1994-05-13,103.92,103.92,103.92,103.92,000,103.92
1994-05-12,104.57,104.57,104.57,104.57,000,104.57
1994-05-11,104.57,104.57,104.57,104.57,000,104.57
1994-05-10,104.66,104.66,104.66,104.66,000,104.66
1994-05-09,104.85,104.85,104.85,104.85,000,104.85
1994-05-06,105.26,105.26,105.26,105.26,000,105.26
1994-05-05,105.55,105.55,105.55,105.55,000,105.55
1994-05-04,106.30,106.30,106.30,106.30,000,106.30
1994-05-03,107.50,107.50,107.50,107.50,000,107.50
1994-05-02,108.65,108.65,108.65,108.65,000,108.65
1994-04-29,109.86,109.86,109.86,109.86,000,109.86
1994-04-28,109.86,109.86,109.86,109.86,000,109.86
1994-04-27,109.28,109.28,109.28,109.28,000,109.28
1994-04-26,107.64,107.64,107.64,107.64,000,107.64
1994-04-25,105.94,105.94,105.94,105.94,000,105.94
1994-04-22,106.67,106.67,106.67,106.67,000,106.67
1994-04-21,104.94,104.94,104.94,104.94,000,104.94
1994-04-20,104.95,104.95,104.95,104.95,000,104.95
1994-04-19,104.51,104.51,104.51,104.51,000,104.51
1994-04-18,105.91,105.91,105.91,105.91,000,105.91
1994-04-15,104.60,104.60,104.60,104.60,000,104.60
1994-04-14,105.12,105.12,105.12,105.12,000,105.12
1994-04-13,106.82,106.82,106.82,106.82,000,106.82
1994-04-12,106.66,106.66,106.66,106.66,000,106.66
1994-04-11,106.64,106.64,106.64,106.64,000,106.64
1994-04-08,107.63,107.63,107.63,107.63,000,107.63
1994-04-07,108.52,108.52,108.52,108.52,000,108.52
1994-04-06,109.22,109.22,109.22,109.22,000,109.22
1994-04-05,108.73,108.73,108.73,108.73,000,108.73
1994-04-04,109.58,109.58,109.58,109.58,000,109.58
1994-04-01,109.58,109.58,109.58,109.58,000,109.58
1994-03-31,109.58,109.58,109.58,109.58,000,109.58
1994-03-30,109.58,109.58,109.58,109.58,000,109.58
1994-03-29,110.23,110.23,110.23,110.23,000,110.23
1994-03-28,109.25,109.25,109.25,109.25,000,109.25
1994-03-25,107.94,107.94,107.94,107.94,000,107.94
1994-03-24,108.38,108.38,108.38,108.38,000,108.38
1994-03-23,109.87,109.87,109.87,109.87,000,109.87
1994-03-22,110.54,110.54,110.54,110.54,000,110.54
1994-03-21,110.42,110.42,110.42,110.42,000,110.42
1994-03-18,110.70,110.70,110.70,110.70,000,110.70
1994-03-17,111.92,111.92,111.92,111.92,000,111.92
1994-03-16,112.65,112.65,112.65,112.65,000,112.65
1994-03-15,112.73,112.73,112.73,112.73,000,112.73
1994-03-14,111.71,111.71,111.71,111.71,000,111.71
1994-03-11,111.61,111.61,111.61,111.61,000,111.61
1994-03-10,112.98,112.98,112.98,112.98,000,112.98
1994-03-09,113.29,113.29,113.29,113.29,000,113.29
1994-03-08,113.41,113.41,113.41,113.41,000,113.41
1994-03-07,113.60,113.60,113.60,113.60,000,113.60
1994-03-04,111.08,111.08,111.08,111.08,000,111.08
1994-03-03,110.15,110.15,110.15,110.15,000,110.15
1994-03-02,109.48,109.48,109.48,109.48,000,109.48
1994-03-01,112.04,112.04,112.04,112.04,000,112.04
1994-02-28,113.31,113.31,113.31,113.31,000,113.31
1994-02-25,113.07,113.07,113.07,113.07,000,113.07
1994-02-24,113.10,113.10,113.10,113.10,000,113.10
1994-02-23,115.23,115.23,115.23,115.23,000,115.23
1994-02-22,114.98,114.98,114.98,114.98,000,114.98
1994-02-21,115.58,115.58,115.58,115.58,000,115.58
1994-02-18,115.85,115.85,115.85,115.85,000,115.85
1994-02-17,115.00,115.00,115.00,115.00,000,115.00
1994-02-16,114.41,114.41,114.41,114.41,000,114.41
1994-02-15,114.78,114.78,114.78,114.78,000,114.78
1994-02-14,114.86,114.86,114.86,114.86,000,114.86
1994-02-11,114.13,114.13,114.13,114.13,000,114.13
1994-02-10,115.27,115.27,115.27,115.27,000,115.27
1994-02-09,114.87,114.87,114.87,114.87,000,114.87
1994-02-08,115.84,115.84,115.84,115.84,000,115.84
1994-02-07,115.00,115.00,115.00,115.00,000,115.00
1994-02-04,116.31,116.31,116.31,116.31,000,116.31
1994-02-03,117.14,117.14,117.14,117.14,000,117.14
1994-02-02,118.12,118.12,118.12,118.12,000,118.12
1994-02-01,117.38,117.38,117.38,117.38,000,117.38
1994-01-31,115.93,115.93,115.93,115.93,000,115.93
1994-01-28,114.84,114.84,114.84,114.84,000,114.84
1994-01-27,115.29,115.29,115.29,115.29,000,115.29
1994-01-26,115.25,115.25,115.25,115.25,000,115.25
1994-01-25,114.09,114.09,114.09,114.09,000,114.09
1994-01-24,112.79,112.79,112.79,112.79,000,112.79
1994-01-21,113.57,113.57,113.57,113.57,000,113.57
1994-01-20,115.11,115.11,115.11,115.11,000,115.11
1994-01-19,116.16,116.16,116.16,116.16,000,116.16
1994-01-18,115.17,115.17,115.17,115.17,000,115.17
1994-01-17,114.15,114.15,114.15,114.15,000,114.15
1994-01-14,113.03,113.03,113.03,113.03,000,113.03
1994-01-13,112.97,112.97,112.97,112.97,000,112.97
1994-01-12,112.14,112.14,112.14,112.14,000,112.14
1994-01-11,111.33,111.33,111.33,111.33,000,111.33
1994-01-10,110.34,110.34,110.34,110.34,000,110.34
1994-01-07,109.06,109.06,109.06,109.06,000,109.06
1994-01-06,109.79,109.79,109.79,109.79,000,109.79
1994-01-05,110.17,110.17,110.17,110.17,000,110.17
1994-01-04,109.85,109.85,109.85,109.85,000,109.85
1994-01-03,109.19,109.19,109.19,109.19,000,109.19
1993-12-31,106.80,106.80,106.80,106.80,000,106.80
1993-12-30,106.80,106.80,106.80,106.80,000,106.80
1993-12-29,108.19,108.19,108.19,108.19,000,108.19
1993-12-28,106.65,106.65,106.65,106.65,000,106.65
1993-12-27,103.74,103.74,103.74,103.74,000,103.74
1993-12-24,103.74,103.74,103.74,103.74,000,103.74
1993-12-23,103.74,103.74,103.74,103.74,000,103.74
1993-12-22,102.76,102.76,102.76,102.76,000,102.76
1993-12-21,101.11,101.11,101.11,101.11,000,101.11
1993-12-20,100.16,100.16,100.16,100.16,000,100.16
1993-12-17,100.08,100.08,100.08,100.08,000,100.08
1993-12-16,100.34,100.34,100.34,100.34,000,100.34
1993-12-15,100.71,100.71,100.71,100.71,000,100.71
1993-12-14,100.86,100.86,100.86,100.86,000,100.86
1993-12-13,102.10,102.10,102.10,102.10,000,102.10
1993-12-10,102.75,102.75,102.75,102.75,000,102.75
1993-12-09,103.04,103.04,103.04,103.04,000,103.04
1993-12-08,101.61,101.61,101.61,101.61,000,101.61
1993-12-07,101.64,101.64,101.64,101.64,000,101.64
1993-12-06,101.10,101.10,101.10,101.10,000,101.10
1993-12-03,100.87,100.87,100.87,100.87,000,100.87
1993-12-02,100.88,100.88,100.88,100.88,000,100.88
1993-12-01,100.61,100.61,100.61,100.61,000,100.61
1993-11-30,100.48,100.48,100.48,100.48,000,100.48
1993-11-29,99.72,99.72,99.72,99.72,000,99.72
1993-11-26,100.10,100.10,100.10,100.10,000,100.10
1993-11-25,99.41,99.41,99.41,99.41,000,99.41
1993-11-24,101.42,101.42,101.42,101.42,000,101.42
1993-11-23,101.36,101.36,101.36,101.36,000,101.36
1993-11-22,101.59,101.59,101.59,101.59,000,101.59
1993-11-19,102.40,102.40,102.40,102.40,000,102.40
1993-11-18,102.79,102.79,102.79,102.79,000,102.79
1993-11-17,102.39,102.39,102.39,102.39,000,102.39
1993-11-16,101.62,101.62,101.62,101.62,000,101.62
1993-11-15,102.69,102.69,102.69,102.69,000,102.69
1993-11-12,103.17,103.17,103.17,103.17,000,103.17
1993-11-11,103.09,103.09,103.09,103.09,000,103.09
1993-11-10,103.46,103.46,103.46,103.46,000,103.46
1993-11-09,103.52,103.52,103.52,103.52,000,103.52
1993-11-08,103.33,103.33,103.33,103.33,000,103.33
1993-11-05,102.92,102.92,102.92,102.92,000,102.92
1993-11-04,104.49,104.49,104.49,104.49,000,104.49
1993-11-03,104.08,104.08,104.08,104.08,000,104.08
1993-11-02,103.60,103.60,103.60,103.60,000,103.60
1993-11-01,103.33,103.33,103.33,103.33,000,103.33
1993-10-29,103.65,103.65,103.65,103.65,000,103.65
1993-10-28,102.23,102.23,102.23,102.23,000,102.23
1993-10-27,102.43,102.43,102.43,102.43,000,102.43
1993-10-26,103.56,103.56,103.56,103.56,000,103.56
1993-10-25,103.40,103.40,103.40,103.40,000,103.40
1993-10-22,103.53,103.53,103.53,103.53,000,103.53
1993-10-21,103.05,103.05,103.05,103.05,000,103.05
1993-10-20,101.95,101.95,101.95,101.95,000,101.95
1993-10-19,100.79,100.79,100.79,100.79,000,100.79
1993-10-18,100.56,100.56,100.56,100.56,000,100.56
1993-10-15,99.87,99.87,99.87,99.87,000,99.87
1993-10-14,98.93,98.93,98.93,98.93,000,98.93
1993-10-13,99.29,99.29,99.29,99.29,000,99.29
1993-10-12,99.17,99.17,99.17,99.17,000,99.17
1993-10-11,98.71,98.71,98.71,98.71,000,98.71
1993-10-08,98.85,98.85,98.85,98.85,000,98.85
1993-10-07,98.75,98.75,98.75,98.75,000,98.75
1993-10-06,98.86,98.86,98.86,98.86,000,98.86
1993-10-05,97.77,97.77,97.77,97.77,000,97.77
1993-10-04,97.03,97.03,97.03,97.03,000,97.03
1993-10-01,97.34,97.34,97.34,97.34,000,97.34
1993-09-30,97.50,97.50,97.50,97.50,000,97.50
1993-09-29,97.91,97.91,97.91,97.91,000,97.91
1993-09-28,98.34,98.34,98.34,98.34,000,98.34
1993-09-27,97.36,97.36,97.36,97.36,000,97.36
1993-09-24,96.15,96.15,96.15,96.15,000,96.15
1993-09-23,96.05,96.05,96.05,96.05,000,96.05
1993-09-22,96.10,96.10,96.10,96.10,000,96.10
1993-09-21,97.31,97.31,97.31,97.31,000,97.31
1993-09-20,97.45,97.45,97.45,97.45,000,97.45
1993-09-17,97.36,97.36,97.36,97.36,000,97.36
1993-09-16,97.30,97.30,97.30,97.30,000,97.30
1993-09-15,96.71,96.71,96.71,96.71,000,96.71
1993-09-14,97.51,97.51,97.51,97.51,000,97.51
1993-09-13,97.82,97.82,97.82,97.82,000,97.82
1993-09-10,98.22,98.22,98.22,98.22,000,98.22
1993-09-09,98.47,98.47,98.47,98.47,000,98.47
1993-09-08,98.95,98.95,98.95,98.95,000,98.95
1993-09-07,99.04,99.04,99.04,99.04,000,99.04
1993-09-06,98.67,98.67,98.67,98.67,000,98.67
1993-09-03,98.66,98.66,98.66,98.66,000,98.66
1993-09-02,99.02,99.02,99.02,99.02,000,99.02
1993-09-01,98.56,98.56,98.56,98.56,000,98.56
1993-08-31,97.88,97.88,97.88,97.88,000,97.88
1993-08-30,97.76,97.76,97.76,97.76,000,97.76
1993-08-27,97.95,97.95,97.95,97.95,000,97.95
1993-08-26,97.54,97.54,97.54,97.54,000,97.54
1993-08-25,97.68,97.68,97.68,97.68,000,97.68
1993-08-24,99.50,99.50,99.50,99.50,000,99.50
1993-08-23,99.50,99.50,99.50,99.50,000,99.50
1993-08-20,99.99,99.99,99.99,99.99,000,99.99
1993-08-19,100.73,100.73,100.73,100.73,000,100.73
1993-08-18,97.99,97.99,97.99,97.99,000,97.99
1993-08-17,96.75,96.75,96.75,96.75,000,96.75
1993-08-16,96.79,96.79,96.79,96.79,000,96.79
1993-08-13,96.43,96.43,96.43,96.43,000,96.43
1993-08-12,96.18,96.18,96.18,96.18,000,96.18
1993-08-11,94.69,94.69,94.69,94.69,000,94.69
1993-08-10,94.13,94.13,94.13,94.13,000,94.13
1993-08-09,94.55,94.55,94.55,94.55,000,94.55
1993-08-06,94.46,94.46,94.46,94.46,000,94.46
1993-08-05,93.36,93.36,93.36,93.36,000,93.36
1993-08-04,95.37,95.37,95.37,95.37,000,95.37
1993-08-03,95.28,95.28,95.28,95.28,000,95.28
1993-08-02,95.65,95.65,95.65,95.65,000,95.65
1993-07-30,91.87,91.87,91.87,91.87,000,91.87
1993-07-29,91.30,91.30,91.30,91.30,000,91.30
1993-07-28,89.54,89.54,89.54,89.54,000,89.54
1993-07-27,89.10,89.10,89.10,89.10,000,89.10
1993-07-26,89.46,89.46,89.46,89.46,000,89.46
1993-07-23,89.64,89.64,89.64,89.64,000,89.64
1993-07-22,89.53,89.53,89.53,89.53,000,89.53
1993-07-21,90.09,90.09,90.09,90.09,000,90.09
1993-07-20,90.15,90.15,90.15,90.15,000,90.15
1993-07-19,90.47,90.47,90.47,90.47,000,90.47
1993-07-16,90.62,90.62,90.62,90.62,000,90.62
1993-07-15,90.07,90.07,90.07,90.07,000,90.07
1993-07-14,89.72,89.72,89.72,89.72,000,89.72
1993-07-13,89.84,89.84,89.84,89.84,000,89.84
1993-07-12,90.02,90.02,90.02,90.02,000,90.02
1993-07-09,89.91,89.91,89.91,89.91,000,89.91
1993-07-08,89.83,89.83,89.83,89.83,000,89.83
1993-07-07,89.93,89.93,89.93,89.93,000,89.93
1993-07-06,89.91,89.91,89.91,89.91,000,89.91
1993-07-05,89.88,89.88,89.88,89.88,000,89.88
1993-07-02,90.66,90.66,90.66,90.66,000,90.66
1993-07-01,91.28,91.28,91.28,91.28,000,91.28
1993-06-30,91.49,91.49,91.49,91.49,000,91.49
1993-06-29,90.89,90.89,90.89,90.89,000,90.89
1993-06-28,91.08,91.08,91.08,91.08,000,91.08
1993-06-25,89.19,89.19,89.19,89.19,000,89.19
1993-06-24,88.94,88.94,88.94,88.94,000,88.94
1993-06-23,88.16,88.16,88.16,88.16,000,88.16
1993-06-22,88.77,88.77,88.77,88.77,000,88.77
1993-06-21,88.64,88.64,88.64,88.64,000,88.64
1993-06-18,87.95,87.95,87.95,87.95,000,87.95
1993-06-17,87.57,87.57,87.57,87.57,000,87.57
1993-06-16,86.72,86.72,86.72,86.72,000,86.72
1993-06-15,85.90,85.90,85.90,85.90,000,85.90
1993-06-14,85.87,85.87,85.87,85.87,000,85.87
1993-06-11,85.46,85.46,85.46,85.46,000,85.46
1993-06-10,85.41,85.41,85.41,85.41,000,85.41
1993-06-09,85.52,85.52,85.52,85.52,000,85.52
1993-06-08,85.25,85.25,85.25,85.25,000,85.25
1993-06-07,84.44,84.44,84.44,84.44,000,84.44
1993-06-04,83.68,83.68,83.68,83.68,000,83.68
1993-06-03,83.26,83.26,83.26,83.26,000,83.26
1993-06-02,83.86,83.86,83.86,83.86,000,83.86
1993-06-01,83.87,83.87,83.87,83.87,000,83.87
1993-05-31,85.00,85.00,85.00,85.00,000,85.00
1993-05-28,85.00,85.00,85.00,85.00,000,85.00
1993-05-27,85.29,85.29,85.29,85.29,000,85.29
1993-05-26,85.28,85.28,85.28,85.28,000,85.28
1993-05-25,85.35,85.35,85.35,85.35,000,85.35
1993-05-24,86.97,86.97,86.97,86.97,000,86.97
1993-05-21,87.14,87.14,87.14,87.14,000,87.14
1993-05-20,87.09,87.09,87.09,87.09,000,87.09
1993-05-19,87.09,87.09,87.09,87.09,000,87.09
1993-05-18,86.87,86.87,86.87,86.87,000,86.87
1993-05-17,87.32,87.32,87.32,87.32,000,87.32
1993-05-14,88.07,88.07,88.07,88.07,000,88.07
1993-05-13,87.82,87.82,87.82,87.82,000,87.82
1993-05-12,87.67,87.67,87.67,87.67,000,87.67
1993-05-11,87.87,87.87,87.87,87.87,000,87.87
1993-05-10,87.38,87.38,87.38,87.38,000,87.38
1993-05-07,87.85,87.85,87.85,87.85,000,87.85
1993-05-06,87.85,87.85,87.85,87.85,000,87.85
1993-05-05,87.73,87.73,87.73,87.73,000,87.73
1993-05-04,86.79,86.79,86.79,86.79,000,86.79
1993-05-03,84.77,84.77,84.77,84.77,000,84.77
1993-04-30,83.68,83.68,83.68,83.68,000,83.68
1993-04-29,83.74,83.74,83.74,83.74,000,83.74
1993-04-28,83.27,83.27,83.27,83.27,000,83.27
1993-04-27,82.95,82.95,82.95,82.95,000,82.95
1993-04-26,83.61,83.61,83.61,83.61,000,83.61
1993-04-23,83.55,83.55,83.55,83.55,000,83.55
1993-04-22,83.24,83.24,83.24,83.24,000,83.24
1993-04-21,83.17,83.17,83.17,83.17,000,83.17
1993-04-20,83.71,83.71,83.71,83.71,000,83.71
1993-04-19,84.16,84.16,84.16,84.16,000,84.16
1993-04-16,84.00,84.00,84.00,84.00,000,84.00
1993-04-15,83.94,83.94,83.94,83.94,000,83.94
1993-04-14,83.51,83.51,83.51,83.51,000,83.51
1993-04-13,82.03,82.03,82.03,82.03,000,82.03
1993-04-12,81.49,81.49,81.49,81.49,000,81.49
1993-04-09,81.49,81.49,81.49,81.49,000,81.49
1993-04-08,81.49,81.49,81.49,81.49,000,81.49
1993-04-07,81.49,81.49,81.49,81.49,000,81.49
1993-04-06,81.60,81.60,81.60,81.60,000,81.60
1993-04-05,81.30,81.30,81.30,81.30,000,81.30
1993-04-02,81.23,81.23,81.23,81.23,000,81.23
1993-04-01,80.60,80.60,80.60,80.60,000,80.60
1993-03-31,80.93,80.93,80.93,80.93,000,80.93
1993-03-30,81.18,81.18,81.18,81.18,000,81.18
1993-03-29,80.12,80.12,80.12,80.12,000,80.12
1993-03-26,78.88,78.88,78.88,78.88,000,78.88
1993-03-25,78.78,78.78,78.78,78.78,000,78.78
1993-03-24,79.05,79.05,79.05,79.05,000,79.05
1993-03-23,78.90,78.90,78.90,78.90,000,78.90
1993-03-22,78.87,78.87,78.87,78.87,000,78.87
1993-03-19,80.83,80.83,80.83,80.83,000,80.83
1993-03-18,81.56,81.56,81.56,81.56,000,81.56
1993-03-17,81.67,81.67,81.67,81.67,000,81.67
1993-03-16,81.53,81.53,81.53,81.53,000,81.53
1993-03-15,81.58,81.58,81.58,81.58,000,81.58
1993-03-12,81.86,81.86,81.86,81.86,000,81.86
1993-03-11,82.32,82.32,82.32,82.32,000,82.32
1993-03-10,83.28,83.28,83.28,83.28,000,83.28
1993-03-09,83.39,83.39,83.39,83.39,000,83.39
1993-03-08,83.32,83.32,83.32,83.32,000,83.32
1993-03-05,83.02,83.02,83.02,83.02,000,83.02
1993-03-04,82.12,82.12,82.12,82.12,000,82.12
1993-03-03,82.08,82.08,82.08,82.08,000,82.08
1993-03-02,81.71,81.71,81.71,81.71,000,81.71
1993-03-01,81.48,81.48,81.48,81.48,000,81.48
1993-02-26,82.17,82.17,82.17,82.17,000,82.17
1993-02-25,82.08,82.08,82.08,82.08,000,82.08
1993-02-24,83.02,83.02,83.02,83.02,000,83.02
1993-02-23,83.38,83.38,83.38,83.38,000,83.38
1993-02-22,84.25,84.25,84.25,84.25,000,84.25
1993-02-19,83.88,83.88,83.88,83.88,000,83.88
1993-02-18,83.71,83.71,83.71,83.71,000,83.71
1993-02-17,83.20,83.20,83.20,83.20,000,83.20
1993-02-16,84.49,84.49,84.49,84.49,000,84.49
1993-02-15,84.83,84.83,84.83,84.83,000,84.83
1993-02-12,84.09,84.09,84.09,84.09,000,84.09
1993-02-11,83.56,83.56,83.56,83.56,000,83.56
1993-02-10,82.52,82.52,82.52,82.52,000,82.52
1993-02-09,82.10,82.10,82.10,82.10,000,82.10
1993-02-08,83.46,83.46,83.46,83.46,000,83.46
1993-02-05,84.15,84.15,84.15,84.15,000,84.15
1993-02-04,86.17,86.17,86.17,86.17,000,86.17
1993-02-03,85.40,85.40,85.40,85.40,000,85.40
1993-02-02,84.35,84.35,84.35,84.35,000,84.35
1993-02-01,83.59,83.59,83.59,83.59,000,83.59
1993-01-29,84.22,84.22,84.22,84.22,000,84.22
1993-01-28,83.61,83.61,83.61,83.61,000,83.61
1993-01-27,83.46,83.46,83.46,83.46,000,83.46
1993-01-26,82.58,82.58,82.58,82.58,000,82.58
1993-01-25,82.40,82.40,82.40,82.40,000,82.40
1993-01-22,82.48,82.48,82.48,82.48,000,82.48
1993-01-21,81.84,81.84,81.84,81.84,000,81.84
1993-01-20,81.77,81.77,81.77,81.77,000,81.77
1993-01-19,81.16,81.16,81.16,81.16,000,81.16
1993-01-18,79.63,79.63,79.63,79.63,000,79.63
1993-01-15,75.97,75.97,75.97,75.97,000,75.97
1993-01-14,75.17,75.17,75.17,75.17,000,75.17
1993-01-13,77.09,77.09,77.09,77.09,000,77.09
1993-01-12,76.82,76.82,76.82,76.82,000,76.82
1993-01-11,76.58,76.58,76.58,76.58,000,76.58
1993-01-08,77.47,77.47,77.47,77.47,000,77.47
1993-01-07,77.50,77.50,77.50,77.50,000,77.50
1993-01-06,77.46,77.46,77.46,77.46,000,77.46
1993-01-05,76.71,76.71,76.71,76.71,000,76.71
1993-01-04,75.27,75.27,75.27,75.27,000,75.27
1992-12-31,74.78,74.78,74.78,74.78,000,74.78
1992-12-30,74.78,74.78,74.78,74.78,000,74.78
